Student,Instrument,Paid,YearLeft
Aaron,Accordian,Yes,2013
Brendon,Bongos,No,2012
Chris,Castinets,Yes,2011
David ,Dulcimer,Yes,
Edgar,English Horn,No,2013
Frank,Flugelhorn,Yes,2012
Gregory,Gong,No,2012
Hannah,Harmonica,Yes,2013
Ian,Irish Pipes,Yes,2012
John,Jug,No,2011
Kevi,Kettle Drums,Yes,2014
Levi,Lute,No,2013
Malcolm,Marimba,Yes,2012
Noel,Nose Flute,Yes,2011
Owen,Oboe,No,2012
Peter,Pipe Organ,Yes,2012
Quincey,Quena,No,2011
Russell,Recorder,Yes,
Steve,Spoons,Yes,2013
Trevor,Timpani,No,2012
Veronica,Viola,Yes,2012
Wayne,Washboard,No,2013
Xavier,Xun,Yes,2012
Yolanda,Yu,Yes,2011
Zack,Zufalo,No,2014
